"X","State.Code","County.Code","Site.Num","Parameter.Code","POC","Latitude","Longitude","Datum","Parameter.Name","Date.Local","Time.Local","Date.GMT","Time.GMT","Sample.Measurement","Units.of.Measure","MDL","Uncertainty","Qualifier","Method.Type","Method.Code","Method.Name","State.Name","County.Name","Date.of.Last.Change"
8317,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-01","20:00","2022-07-02","04:00",0.029,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8318,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-01","21:00","2022-07-02","05:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8319,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-01","22:00","2022-07-02","06:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8320,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-01","23:00","2022-07-02","07:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8321,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","00:00","2022-07-02","08:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8322,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","01:00","2022-07-02","09:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8323,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","02:00","2022-07-02","10:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8324,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","03:00","2022-07-02","11:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8325,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","04:00","2022-07-02","12:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8326,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","05:00","2022-07-02","13:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8327,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","06:00","2022-07-02","14:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8328,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","07:00","2022-07-02","15:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8329,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","08:00","2022-07-02","16:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8330,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","09:00","2022-07-02","17:00",0.029,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8331,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","10:00","2022-07-02","18:00",0.032,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8332,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","11:00","2022-07-02","19:00",0.036,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8333,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","12:00","2022-07-02","20:00",0.038,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8334,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","13:00","2022-07-02","21:00",0.04,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8335,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","14:00","2022-07-02","22:00",0.039,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8336,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","15:00","2022-07-02","23:00",0.036,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8337,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","16:00","2022-07-03","00:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8338,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","17:00","2022-07-03","01:00",0.028,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8339,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","18:00","2022-07-03","02:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8340,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","19:00","2022-07-03","03:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8341,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","20:00","2022-07-03","04:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8342,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","21:00","2022-07-03","05:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8343,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","22:00","2022-07-03","06:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8344,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-02","23:00","2022-07-03","07:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8345,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","00:00","2022-07-03","08:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8346,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","01:00","2022-07-03","09:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8347,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","02:00","2022-07-03","10:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8348,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","03:00","2022-07-03","11:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8349,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","04:00","2022-07-03","12:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8350,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","05:00","2022-07-03","13:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8351,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","06:00","2022-07-03","14:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8352,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","07:00","2022-07-03","15:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8353,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","08:00","2022-07-03","16:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8354,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","09:00","2022-07-03","17:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8355,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","10:00","2022-07-03","18:00",0.028,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8356,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","11:00","2022-07-03","19:00",0.029,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8357,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","12:00","2022-07-03","20:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8358,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","13:00","2022-07-03","21:00",0.034,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8359,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","14:00","2022-07-03","22:00",0.036,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8360,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","15:00","2022-07-03","23:00",0.037,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8361,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","16:00","2022-07-04","00:00",0.038,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8362,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","17:00","2022-07-04","01:00",0.036,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8363,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","18:00","2022-07-04","02:00",0.032,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8364,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","19:00","2022-07-04","03:00",0.028,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8365,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","20:00","2022-07-04","04:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8366,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","21:00","2022-07-04","05:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8367,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","22:00","2022-07-04","06:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8368,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-03","23:00","2022-07-04","07:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8391,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","00:00","2022-07-05","08:00",0.013,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8392,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","01:00","2022-07-05","09:00",0.014,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8393,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","02:00","2022-07-05","10:00",0.013,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8394,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","03:00","2022-07-05","11:00",0.013,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8395,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","04:00","2022-07-05","12:00",0.012,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8396,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","05:00","2022-07-05","13:00",0.012,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8397,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","06:00","2022-07-05","14:00",0.014,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8398,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","07:00","2022-07-05","15:00",0.017,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8399,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","08:00","2022-07-05","16:00",0.02,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8400,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","09:00","2022-07-05","17:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8401,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","10:00","2022-07-05","18:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8402,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","11:00","2022-07-05","19:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8403,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","12:00","2022-07-05","20:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8404,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","13:00","2022-07-05","21:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8405,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","14:00","2022-07-05","22:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8406,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","15:00","2022-07-05","23:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8407,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","16:00","2022-07-06","00:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8408,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","17:00","2022-07-06","01:00",0.021,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8409,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","18:00","2022-07-06","02:00",0.021,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8410,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","19:00","2022-07-06","03:00",0.022,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8411,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","20:00","2022-07-06","04:00",0.02,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8412,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","21:00","2022-07-06","05:00",0.019,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8413,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","22:00","2022-07-06","06:00",0.018,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8414,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-05","23:00","2022-07-06","07:00",0.018,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8478,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","00:00","2022-07-09","08:00",0.016,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8479,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","01:00","2022-07-09","09:00",0.016,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8480,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","02:00","2022-07-09","10:00",0.015,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8481,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","03:00","2022-07-09","11:00",0.014,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8482,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","04:00","2022-07-09","12:00",0.014,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8483,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","05:00","2022-07-09","13:00",0.014,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8484,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","06:00","2022-07-09","14:00",0.016,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8485,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","07:00","2022-07-09","15:00",0.018,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8486,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","08:00","2022-07-09","16:00",0.02,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8487,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","09:00","2022-07-09","17:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8488,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","10:00","2022-07-09","18:00",0.029,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8489,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","11:00","2022-07-09","19:00",0.035,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8490,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","12:00","2022-07-09","20:00",0.036,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8491,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","13:00","2022-07-09","21:00",0.039,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8492,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","14:00","2022-07-09","22:00",0.04,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8493,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","15:00","2022-07-09","23:00",0.042,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
8494,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-07-09","16:00","2022-07-10","00:00",0.039,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-04-20"
